abeille,insecte
abriter,verbe
accents,donnent le ton
acceuil,manière de recevoir qq
accuser,verbe
acheter,verbe
acolyte,compagnon
actrice,métier
adapter,verbe
admirer,verbe
adopter,verbe
babouin,animal
bagarre,dispute
baigner,verbe
bailler,verbe
balader,verbe
balcons,sur la facade d’un batiment
ballast,dans un navire ou un sous-marin
bambins,bébés
bambous,plantes
bananes,fruits
bandana,pour les cheveux
banques,ou sont stockés nos sous
barrage,obstacle
baryton,un type de voix
bassine,utile à la maison
batavia,salade
betises,courant chez les enfants
billard,jeu
bretzel,originaire d'Alsace
cabanes,petites habitations
cadeaux,souvent à noël
cadette,la plus petite
cadavre,corps…
cafeine,qui nous tient éveillée
cagoule,pour se protéger ou se cacher
cithare,instrument à cordes
chariot,pour le transport
clairon,on l'entend à l'armée
corbeau,animal noir
cortege,dans les manifs
crapaud,animal
cymbale,instrument de musique
decrire,verbe
dentier,plutôt pour les personnes âgées
denuder,verbe
deposer,verbe
desirer,verbe
devenir,verbe
dispute,echange violent
djembe,instrument de musique
doubler,verbe
draguer,verbe
drapeau,chaque pays a le sien
echelle,objet
echouer,verbe
ecouter,verbe
ejecter,verbe
endroit,place 
enlever,verbe
enquete,recherche
entorse,blessure
envahir,verbe
epinard,plante
exemple,illustre un propos
facteur,métier
faiblir,verbe
famille,ensemble de personnes
fantome,apparition
feminin,adjectif
fenouil,plante
grandir,verbe
iceberg,dérive en mer
javelot,sport de lancer
jockey,doit surveiller son poids
journal,de moins en moins imprimé
journee,entre le lever et le coucher du soleil
jouxter,verbe
losange,figure géométrique
macadam,souvent synonyme de chaussée
mondial,concerne vraiment tout le monde
notable,qui est digne d'être noté
oxygene,indispensable à notre survie
panique,souvent collective
petrole,on en aura de moins en moins
poterie,terre cuite
pouvoir,beaucoup de gens le veule
renegat,un traître
scooter,pratique pour se déplacer
senteur,parfum
sifflet,la police s'en sert
spirale,figure géométrique
sucette,pour les bébés
strophe,dans la poésie
tonneau,plein de liquide
trousse,pour l'ecolier
tunique,vêtement
ukulele,instrument à cordes
vautour,animal
zozoter,verbe
